
财经
财联社,https://www.cls.cn/
证券之星,https://www.stockstar.com/
证券时报,http://www.stcn.com/
证券日报,http://www.zqrb.cn/
上海证券报,https://www.cnstock.com/
第一财经,https://www.yicai.com/
和讯网,http://www.hexun.com/
全景网,https://www.p5w.net/
华尔街见闻,https://wallstreetcn.com/
中国基金报,https://www.chnfund.com/
时代在线,https://www.time-weekly.com/
每日经济新闻,http://www.nbd.com.cn/
新财富,http://www.xcf.cn/s/index.html
新华网,http://www.xinhuanet.com/
泡财经,https://www.popcj.com/
人民网,http://www.people.com.cn/
新浪财经,https://finance.sina.com.cn/
腾讯财经,https://new.qq.com/ch/finance/
网易财经,https://money.163.com/
凤凰财经,https://finance.ifeng.com/
搜狐财经,http://business.sohu.com/
东方财富网,https://www.eastmoney.com/
投资者网,https://www.investorchina.cn/
金融界,http://www.jrj.com.cn/
中金在线,https://cnfol.com/
中国金融网,http://www.financeun.com/
环球网财经,https://finance.huanqiu.com/
财新网,https://www.caixin.com/
信息早报,http://www.infomorning.com/
财经网,http://www.caijing.com.cn/
第一视频,https://www.v1.cn/
智通财经网,https://www.zhitongcaijing.com/
新三板报,https://www.xinsanbanbao.com/
格隆汇,https://www.gelonghui.com/
中证网,https://www.cs.com.cn/
每经网,https://www.nbd.com.cn/
金十数据唯,https://www.jin10.com/
金投网,https://www.cngold.org/
科创板日报,https://www.chinastarmarket.cn/
界面新闻,https://www.jiemian.com/
投资家网-资本助力产业创新升级,http://www.investorscn.com/

路演
大路演,https://www.roadshowing.com/
机会宝,https://n.jhbshow.com/
全景路演,https://rs.p5w.net/

数据行情
广发操盘手,https://hippo.gf.com.cn/
国海证券网上交易,https://jy.ghzq.com.cn/hq/
东莞证券行情服务,https://newh5.dgzq.com.cn:8888/
中信证券,https://weixin.citicsinfo.com/tztweb/hq/index.html#!/hq/quotesinterface.html
手机金融界,https://m.jrj.com.cn/hq/
选股宝,https://xuangubao.cn/
好灵数据网,http://www.h0.cn/
新浪股市行情,https://vip.stock.finance.sina.com.cn/mkt/
东方财富网行情,http://quote.eastmoney.com/center/
搜狐股市行情,https://q.stock.sohu.com/cn/ph.shtml
同花顺热榜,https://eq.10jqka.com.cn/frontend/thsTopRank/index.html#/
同花顺龙虎榜,https://eq.10jqka.com.cn/lhbEnhanced/public/indexV2.html
同花顺涨停聚焦,https://data.10jqka.com.cn/datacenterph/limitup/limtupInfo.html
聚焦涨停,https://data.hexin.cn/change/
涨停解读,https://sec.gushi.com/limitUpIntroduce.html
行情K图,https://xuangubao.cn/tools/chart-widget/ashares/000001.SS
